0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,label,file,start,end,label
1120.0716869949279,160.35911755301584,764.6357962392808,2455.8614391351093,1664.7216796875,454.89279841284235,839.794921875,5318.701171875,0.01811581566220238,0.007286266977304671,0.00390625,0.03466796875,-353.27905,14.905011,198.11003,14.013045,7.87845,15.353259,25.715382,17.007294,5.8186774,9.739427,19.199827,7.024653,1.9981592,9.577313,16.287727,7.870657,3.7301261,5.6193056,4.697847,7.21526,-1.1107624,5.7174177,2.2355037,4.8426404,-0.38366362,6.9045777,10.522623860654424,4.0426942342461984,9.955311783783324,3.1118374238959325,11.981297124204202,3.2927900241716905,16.089741159687655,4.0974670745365085,14.528842916426656,2.6316200642259884,17.434289113797956,2.6305623992247416,40.31880498435715,6.553002787976337,0.5879035,0.22525564,0.7153329,0.19597566,0.7978623,0.19303772,0.8085249,0.21092582,0.6092006,0.22502375,0.521793,0.24255498,0.43829417,0.22765529,0.36509156,0.18411338,0.34778064,0.1768765,0.37371418,0.20906217,0.36336064,0.18948421,0.40070656,0.16810486,0,GH001 - Active - Day - 141022_0659_0751.mp3,969.02,970.97,nobee
1191.5512510635356,179.23572732906294,866.9387845142899,2207.630004408252,1774.7159352022059,461.88107169234786,1076.66015625,4565.0390625,0.014519186580882353,0.003937555548740737,0.00341796875,0.02587890625,-360.90732,8.246402,185.39995,7.651626,17.435492,8.920907,36.582394,8.317372,8.45385,5.884436,18.98256,5.3452463,-2.3567057,4.648758,11.319808,4.758046,1.0260124,4.9557624,5.8418016,4.4096823,-0.23138185,4.6703825,1.9489635,4.382062,0.8799362,5.2266645,10.925769839112126,4.974859353488366,10.093578633862519,3.4042599094688644,12.08734953334757,3.061727998620894,15.08737417418034,3.2159553572053143,13.836137136162309,1.9412381955755722,15.986881939544784,2.0092602704411595,38.62589846349818,6.611618054468127,0.58779424,0.22061262,0.7562304,0.18334821,0.90986407,0.15151694,0.7625163,0.17476608,0.5837225,0.19491215,0.43634203,0.18092048,0.34062633,0.16364169,0.36033845,0.21769382,0.37710705,0.22821097,0.3920648,0.2202578,0.41189435,0.2074517,0.48329884,0.23400418,1,GH001 - Active - Day - 141022_0659_0751.mp3,970.98,972.95,bee
1195.127444876806,148.94302927556157,857.6688097400647,1982.7422019858436,1864.430859375,406.86412872951354,968.994140625,3316.11328125,0.0174375,0.0073932465950246615,0.00390625,0.04248046875,-351.93613,14.511899,192.26744,12.674987,5.5023947,14.900029,29.880913,13.738124,5.0815988,8.976036,20.2104,6.996642,0.70496106,8.256799,17.28555,5.9221663,2.3598945,4.042541,4.5568566,5.791927,-0.44671714,4.6958213,1.4328303,5.4217854,-0.86091167,5.937466,10.411998948162278,4.273877250658059,10.311141977793838,3.2328797076167777,12.38407655401646,2.8389168539541068,14.922200740904643,3.038502379238659,14.156162255248367,2.308629128259432,16.786999250797273,2.2570220184600265,41.84932699105196,6.964450588479598,0.47909382,0.18448631,0.65945274,0.2189701,0.7833356,0.17918468,0.8530525,0.1910103,0.7125084,0.21638665,0.5383052,0.22006635,0.3950374,0.1831011,0.32627904,0.18695545,0.3029761,0.16900642,0.33089206,0.17734328,0.33875868,0.17250055,0.37467024,0.16721234,0,GH001 - Active - Day - 141022_0659_0751.mp3,972.96,974.4,nobee
1159.114027927289,191.2439443041246,817.3664163304727,2573.2616406348834,1734.1876921106557,519.9337888018359,1012.060546875,5727.83203125,0.013810621584699454,0.003987979898166641,0.00439453125,0.02587890625,-361.2696,7.510093,184.82576,8.091341,16.460577,8.070056,40.413147,6.7508774,10.6679125,5.843123,17.311848,5.075098,-4.2692556,4.7197857,14.186873,5.0787754,1.7236394,5.512839,5.3658705,4.145266,0.81976813,4.869151,2.282733,4.1782165,-1.2749392,4.286308,10.432528040386218,4.580546107694153,10.264132211516678,3.235155338570842,12.554032180934913,3.184857982820039,14.49425049634337,2.8919879924432315,13.313813583594213,2.047057506546747,16.688717601895608,2.2116642130989024,39.694590132833596,6.794249302577541,0.5082537,0.23514704,0.6479385,0.19729592,0.8264497,0.1510121,0.89753014,0.15555017,0.6836294,0.20861009,0.52479476,0.22817004,0.39675248,0.18888323,0.34106386,0.18527517,0.3721747,0.21259932,0.4120456,0.21115154,0.39739165,0.18870689,0.40375614,0.18295453,1,GH001 - Active - Day - 141022_0659_0751.mp3,974.41,976.53,bee
1183.1991751164267,205.84542226433848,910.8144316316378,2821.321420112992,1779.5887340198863,558.8719048771671,1033.59375,6782.958984375,0.016978870738636364,0.006063162921760232,0.00732421875,0.037109375,-349.44824,14.080518,194.27066,16.24383,10.055743,12.954016,31.855442,13.491778,-0.51716673,9.721088,21.825644,6.3439617,-0.5258656,9.636104,17.53302,6.5190024,0.25932226,5.420061,6.9090075,6.1111856,2.036976,5.943814,1.6171161,5.256075,-2.4772446,5.561125,10.501088154719966,3.6337491498904946,9.723772585268083,3.082349261721465,11.690925652945669,2.8722589281442903,15.646921522863133,3.7072029282863346,15.1630503339614,3.1759272727559567,16.34377564813824,2.4182264326357705,42.38265812487982,7.184496012136972,0.5925877,0.25450876,0.66023386,0.23741183,0.7355523,0.22625598,0.7426619,0.25491205,0.65186656,0.2593576,0.56179243,0.2524289,0.41869342,0.20137264,0.33380687,0.18224435,0.3759106,0.2322901,0.40965128,0.24074768,0.40352398,0.21967082,0.4521825,0.20063075,0,GH001 - Active - Day - 141022_0659_0751.mp3,976.54,978.07,nobee
1196.0216428919346,176.06610553940027,892.3220242962708,2446.0346291047153,1895.6081922310757,495.29862996235437,1076.66015625,5060.302734375,0.01521453249501992,0.0035271950080564564,0.00537109375,0.0283203125,-361.61923,6.784999,184.64467,7.8719,13.732989,8.165407,43.434284,6.713424,6.0419135,5.4066763,17.645508,5.0792847,-5.262818,5.069824,12.978601,4.9696383,1.654665,4.8844786,6.8043895,4.776947,0.8908135,4.5270257,2.66431,5.3756604,-1.0505695,4.799946,10.868630572793764,4.458250831476257,9.684558782580666,3.082605609636127,12.127863989821629,2.893577151202388,15.132033831344032,2.8910562219054796,12.93310003528011,2.00061664434524,15.925000696212269,1.9511265454188587,43.29714953209255,5.3015368154987375,0.5550509,0.22181234,0.6886985,0.18218234,0.8441211,0.1523947,0.8878805,0.14781621,0.7077817,0.19376041,0.5726513,0.22849205,0.4304085,0.19422306,0.3572674,0.17419094,0.3750844,0.18473947,0.424056,0.21168585,0.43838397,0.20644265,0.46371222,0.20169115,1,GH001 - Active - Day - 141022_0659_0751.mp3,978.08,980.99,bee
1234.2666242348123,162.98799604046894,970.3502670378757,2242.5133047307845,2090.643310546875,544.5380424926918,1313.525390625,4543.505859375,0.021048409598214284,0.00899053259360695,0.00634765625,0.04833984375,-348.58685,17.47707,197.51367,15.772726,-4.9938316,22.998955,34.893227,11.780084,2.6542356,10.8742485,19.421307,6.6409683,-1.5537963,7.5643706,18.59722,6.873056,1.9771066,6.660996,2.1659732,6.4524555,-1.5638837,5.5494504,2.533499,6.0502133,0.6204024,6.7376385,10.399462542437533,4.122464470142624,9.309718886801809,2.807139179777723,11.938311212019292,3.3693878982858734,15.59536788105675,3.168774131639334,14.45444889546302,2.713333740352839,17.36200084478788,2.92249868980917,43.33835262453518,6.528106419051951,0.6756703,0.22740853,0.7309466,0.22475246,0.7570483,0.25950783,0.67365074,0.2524488,0.58877254,0.24981023,0.5078055,0.2273968,0.40864643,0.22331943,0.37984255,0.21886708,0.400872,0.22214717,0.38012582,0.2137891,0.365393,0.19059955,0.45605615,0.17497717,0,GH001 - Active - Day - 141022_0659_0751.mp3,981.0,982.95,nobee
1205.0767030211437,229.28815719990254,859.2286448565064,3014.8338613826427,1884.5540364583333,717.6243732656895,1055.126953125,7278.22265625,0.014561631944444445,0.0034790988220923056,0.00634765625,0.025390625,-361.39777,9.927041,183.86812,8.171999,15.174197,9.6270275,42.43326,7.7749877,8.995251,6.8418837,16.70302,4.968552,-5.535213,6.582791,15.798126,4.6724377,0.5513799,4.982898,6.8743763,5.3682675,-0.9152478,4.7948427,2.2050197,5.4313745,-2.2135127,5.677977,10.319475207126258,4.5508524901455205,9.506506321186652,3.5091944008750606,11.683334707298608,3.384476650501171,15.165486374385614,3.0704391377877567,12.931618708649687,2.060885978286747,16.435471151429358,2.409196156507734,41.04368731397147,7.281247929441577,0.48940971,0.2380654,0.6366103,0.19884825,0.8127813,0.160114,0.86633706,0.1723732,0.7238402,0.20165658,0.6028532,0.23405199,0.4516893,0.20407937,0.33945367,0.16814952,0.31495982,0.16192034,0.32887277,0.18296696,0.33696273,0.19338192,0.37576392,0.20270863,1,GH001 - Active - Day - 141022_0659_0751.mp3,982.96,984.52,bee
1175.7751437963298,130.89463380663145,888.968448335007,1651.4979042027971,1775.6610576923076,364.07985179445876,1012.060546875,2993.115234375,0.012604095123626374,0.0027781312682754167,0.0048828125,0.01953125,-366.86426,7.5179534,184.69685,6.938293,16.580465,9.277446,38.857635,8.936165,10.724877,8.623722,18.342587,5.464352,-4.8770247,6.2311735,14.486513,4.9768515,4.0620074,4.805971,5.4963183,5.169586,1.2767013,5.139669,2.2522206,5.257194,1.0568389,5.1579967,10.998112615533318,4.43142317710604,9.826382967129033,3.5828290613827902,12.067556817660623,3.1443114739414053,14.90097542343684,3.3516410857897587,13.34553554655528,2.0625533620990937,16.818729152698406,1.992862554541887,39.44928186236056,8.061367251351918,0.5726063,0.2548285,0.6794057,0.22358312,0.8047596,0.18554072,0.83210117,0.18189451,0.708451,0.20920464,0.5988571,0.2534117,0.45707288,0.21379486,0.3625445,0.17577015,0.35404432,0.17590846,0.37592092,0.18587656,0.39681762,0.20646228,0.45944235,0.2284681,1,GH001 - Active - Day - 141022_0659_0751.mp3,985.51,986.56,bee
1266.6831756410056,183.38975949875515,825.5356398279973,2832.9267157312356,1892.9549492243543,501.2860102084945,947.4609375,9237.744140625,0.014166227657221425,0.0036960134421970704,0.00341796875,0.03662109375,-370.33624,8.483642,179.18446,7.0584188,21.691278,7.0622225,28.08575,6.1740294,13.888673,5.4459224,15.066632,5.153356,-4.0640693,5.028008,12.522832,4.990679,4.190968,4.9344196,6.510963,4.7159843,-0.37160262,4.596528,5.070631,4.580218,0.032191988,4.4659657,11.034440642881574,4.067453439264619,9.782491467991616,3.1760594120149226,11.780430432654935,3.1615039382400774,14.53644518419801,3.0485203868494133,13.25223922971187,2.0407483156701733,17.60806886627711,2.41522217555197,37.07030447158227,6.061253547681168,0.75076187,0.22381683,0.81793755,0.18133321,0.79431826,0.17464015,0.7057707,0.21876027,0.58139294,0.22228569,0.50550026,0.22815697,0.44832298,0.19540901,0.46168503,0.20470199,0.50342643,0.2314256,0.52219796,0.23725496,0.55361646,0.22288261,0.61296993,0.20770171,1,GH001 - Active - Day - 141022_0659_0751.mp3,987.42,1035.97,bee
1262.009255586653,243.79299231290494,826.1493061980698,2738.3105129669775,1963.941790001833,733.575804964346,968.994140625,7084.423828125,0.013885229563782991,0.005935952772227286,0.00390625,0.04345703125,-366.4288,15.062326,179.84938,8.567461,18.769331,14.055238,27.86797,7.263945,17.452295,5.663008,15.482428,6.3787785,-4.8560085,6.257482,14.265496,7.5937862,5.5810633,4.673749,5.2290964,6.0468717,-0.7527175,4.8598123,6.8756685,5.019368,1.038612,4.5456505,11.211917877098806,4.199100738055245,9.854604829210928,3.357020502311232,11.78592068186238,3.161199628337004,14.54657944576144,3.3717064443332645,13.732005871302762,2.3814548550160017,18.489808478317563,2.7870003980023332,35.95416706489816,7.194019712751983,0.79848677,0.18761551,0.81572324,0.18654056,0.6936026,0.1966298,0.6000469,0.2066309,0.5498124,0.21222888,0.5144368,0.20398591,0.53948444,0.21002726,0.62297946,0.24095283,0.6520544,0.25153533,0.62101007,0.22238445,0.60755014,0.18887654,0.7162931,0.18481858,0,GH001 - Active - Day - 141022_0659_0751.mp3,1035.98,1039.93,nobee
1293.1206259506175,264.28057832034256,625.7603817082788,4492.395610991249,1980.333833489807,787.5929533390237,559.86328125,12919.921875,0.014352534871244636,0.004478763578961257,0.00439453125,0.068359375,-369.92023,11.144323,178.65182,7.9363413,21.0463,7.259994,25.511822,6.3721085,15.175315,5.8889384,14.004249,5.957579,-4.2282863,5.648913,11.876764,5.690394,4.716323,4.865853,5.1326723,4.494115,-0.080957785,4.493905,6.466049,4.3429346,-0.023117838,4.5513887,11.782048715971523,4.055221481547858,10.120645969239028,3.2232069647061747,11.758457750581186,3.1694222370118768,14.427233513900411,2.975089962838222,13.255512177195993,2.078160201085248,18.132761773569076,2.470685760027721,35.93465175871749,6.597143690585848,0.80267227,0.1862486,0.8407213,0.17767718,0.7074466,0.18440282,0.5723857,0.20052592,0.49248025,0.20644513,0.4560815,0.20786022,0.4610123,0.20662953,0.5320578,0.23257573,0.6022216,0.25921163,0.58806473,0.24102752,0.5899767,0.21502693,0.6759007,0.18432179,1,GH001 - Active - Day - 141022_0659_0751.mp3,1039.94,1066.99,bee
1329.078481956843,244.12666737357617,834.3242493754166,3550.33539664161,2042.2389725882495,730.5467276945013,1033.59375,11950.927734375,0.014525658849129593,0.004130903706584687,0.0048828125,0.03857421875,-371.71582,9.839136,178.9236,7.806686,20.597029,6.8926263,24.948164,5.4765463,13.404862,5.565827,12.6545725,5.708236,-5.6397443,5.7009854,12.138487,5.658042,4.6097045,5.161673,6.4064407,4.8114567,-0.30953223,4.7730403,7.3014193,4.6679416,-0.27510202,4.8902392,11.702583168265116,4.11839835129476,9.865258310808104,3.2252839040077546,11.490384820457402,3.03891803981771,14.583779161839747,3.00867679438212,13.150727387892161,2.0118735936306904,18.212978982770522,2.37882289185539,36.151762489917076,6.201596670966248,0.8222092,0.17732273,0.86966556,0.15114522,0.7733015,0.16922915,0.64118564,0.21046841,0.52485776,0.2075974,0.47159886,0.20649762,0.4520819,0.20565823,0.4980099,0.22127569,0.56187415,0.23704961,0.57023054,0.22504137,0.6002967,0.20848519,0.67355126,0.17796956,1,GH001 - Active - Day - 141022_0659_0751.mp3,1067.99,1085.99,bee
1355.5154517954215,264.17136989882164,841.48552762692,3185.530540381691,2136.8850209354573,855.5717493815918,796.728515625,8742.48046875,0.014620956166031228,0.00434530404787803,0.00537109375,0.0361328125,-370.86664,12.265133,177.07678,9.302078,20.283571,8.609403,22.062658,6.2641644,14.764246,5.9077835,13.125096,6.199212,-4.3211827,5.4360514,11.120129,4.964843,5.8249183,4.640521,6.5622187,4.816191,1.2793465,4.487101,7.0771847,4.3420033,0.32584926,4.5392933,11.602933998942614,3.9654837088625645,9.624576159243865,3.167886044491598,11.28197180315195,3.058584534056501,14.57646564830561,3.019060983377253,13.333189541561133,2.0811026145331466,18.290542479260477,2.546481177669293,35.79418403184985,6.781203596390054,0.83933854,0.17233342,0.8408938,0.16283111,0.7310916,0.17454349,0.6228616,0.20043147,0.55411077,0.21281236,0.5215488,0.21774253,0.50941473,0.20547926,0.5501203,0.2155428,0.6054402,0.2309427,0.61169475,0.21480855,0.6475108,0.19844937,0.7246214,0.16749363,1,GH001 - Active - Day - 141022_0659_0751.mp3,1086.94,1118.91,bee
1362.4932831027527,312.07684595567986,1069.3855997553699,3603.7539590644233,2310.9344797036083,938.0122002673207,1227.392578125,9022.412109375,0.01630960051546392,0.007837522032363858,0.00634765625,0.04443359375,-371.94116,13.072294,181.41194,11.765115,9.975774,20.469545,26.23061,8.5753,13.887193,4.762655,9.934316,4.696791,-2.2698362,4.8515983,13.647146,5.9031763,5.615922,5.735204,2.9627104,7.4374633,0.47400773,4.01094,8.497961,5.351055,2.499779,5.39945,12.275827109642016,3.551565707361827,9.595710548490342,3.2829302962718403,11.69156432333205,3.264234691186432,15.42953501335891,4.067752013141582,14.183886503826656,2.9959910389906406,19.048941329851804,3.4454207501503555,35.66501568355915,8.343454723102756,0.77859527,0.21975474,0.8000229,0.20267265,0.6733093,0.18979216,0.56929636,0.20605771,0.51323164,0.21458232,0.48180082,0.20608753,0.5056628,0.19720623,0.6568332,0.24871267,0.64644223,0.25616792,0.58491814,0.22469941,0.56221616,0.18814363,0.6390732,0.17860453,0,GH001 - Active - Day - 141022_0659_0751.mp3,1118.92,1120.04,nobee
1338.047003851117,209.5394801768971,827.3639974410696,2879.4701084815088,2032.6258042279412,571.4688723032616,882.861328125,8031.884765625,0.013533786411199095,0.004102979826058895,0.00341796875,0.033203125,-373.81323,8.865664,175.41928,7.5558267,22.187319,6.84232,25.782576,5.680349,12.420194,5.5167947,12.988081,5.031705,-4.1130643,4.782895,12.278505,5.0990734,4.3805127,4.7819314,7.1180243,4.8795476,0.68237215,4.692005,7.8645263,4.3738923,1.0920404,4.3014655,11.998206821907369,4.1452307522252045,9.495362490291756,3.119209750740874,11.41695297457694,3.098322380319371,14.682627221346378,3.052569750542501,13.312257973738706,2.0166692604364687,17.58086476632309,2.336779864056722,36.09975751281567,6.217830340160569,0.832261,0.17404988,0.846975,0.1622087,0.75858,0.1650981,0.66250676,0.19147597,0.6206084,0.21113786,0.6039826,0.22611111,0.56596446,0.21134925,0.5859905,0.20796241,0.6338981,0.21920173,0.6448085,0.2106829,0.66707385,0.18745537,0.7144868,0.16146445,1,GH001 - Active - Day - 141022_0659_0751.mp3,1120.05,1155.97,bee
1359.9246407544847,261.1960220143674,966.6722951517384,3063.5308188073723,2284.4770951704545,762.9880049246597,1162.79296875,7579.6875,0.01516900180785124,0.005892818806889995,0.00390625,0.03955078125,-371.20557,10.140083,178.59972,9.844585,13.571722,17.994875,26.325974,8.159946,13.913775,6.172912,10.796035,6.362706,-1.1349719,5.4685493,15.713387,6.4009986,6.5384283,5.809477,4.195783,7.666298,-0.27049133,5.9466977,11.112576,6.265462,2.1858475,5.4139795,12.420961473763107,3.8740431308973933,8.841756421527823,2.994375997530569,11.190501649332914,2.7492485766629393,14.991782629854772,3.2884603105074905,14.105240826463925,2.9034155146613343,18.42073306295888,2.946945379617294,36.004031143575304,8.24320200180712,0.7766799,0.185306,0.80672526,0.16981655,0.764046,0.15581018,0.71090615,0.16900311,0.68598366,0.20338084,0.6615139,0.22365369,0.6479115,0.21531868,0.69243884,0.19519466,0.7227982,0.19994858,0.70220554,0.19215159,0.6876548,0.16933976,0.6984347,0.15586177,0,GH001 - Active - Day - 141022_0659_0751.mp3,1155.98,1157.38,nobee
1396.3515500407543,238.05519237930505,600.3544078876639,5035.4853812493275,2332.030886272204,688.5507648203927,559.86328125,12489.2578125,0.013729698393181167,0.004474416351546433,0.0029296875,0.0458984375,-368.1499,11.757292,170.29156,7.3373337,18.619255,7.437496,27.052305,5.9945917,14.068247,5.997207,13.49569,5.274876,-3.989115,4.959964,13.267046,4.8927317,5.409644,4.8666353,5.9743476,4.7316,2.124361,4.5621905,7.5090175,4.689535,2.130529,4.7307124,12.038614481560913,4.072751509766486,9.244230855847645,3.1115493190907157,11.294509140222244,3.0691839873086604,14.322490249550302,3.0489174328988877,13.09082009999481,2.0533038940650195,17.670069722861253,2.4106940209450194,39.348375742476094,6.864594689624491,0.8662443,0.16282256,0.843219,0.15776089,0.7432251,0.16469216,0.66813624,0.18713817,0.628844,0.21148966,0.59280866,0.22194253,0.55791295,0.20226271,0.58371496,0.19906682,0.63525164,0.21240203,0.6559902,0.2012592,0.69378185,0.17870888,0.7644709,0.15558745,1,GH001 - Active - Day - 141022_0659_0751.mp3,1157.39,1278.95,bee
1372.7073247523838,216.09977347903137,979.8037127716132,2275.434761689603,2172.674560546875,521.6322550959824,1356.591796875,4651.171875,0.013956705729166666,0.004176098502582207,0.00537109375,0.02587890625,-373.23907,9.097973,174.25868,6.7710767,16.66534,7.5616565,26.194635,6.512694,12.420674,5.3664665,17.36458,5.5888734,-1.7238894,5.5905595,16.195723,5.5373116,2.6641755,5.159847,6.0513763,5.0959744,0.528997,4.70334,10.351169,4.914783,2.8683307,4.148181,11.827630015676986,3.980540814286531,9.120688982243863,2.9176013316945575,10.748441645978048,2.9586562060404433,13.74924451168248,2.708003858006327,13.427433090763472,2.3249002706104216,17.619937446982206,2.3621362641926527,38.45854256551532,7.427389716992807,0.87101144,0.15876089,0.9021592,0.11096378,0.8721724,0.13388513,0.7560731,0.1671288,0.60118186,0.15741937,0.49911335,0.1722353,0.43583167,0.15462263,0.44713992,0.1605515,0.5051985,0.18474954,0.56033105,0.19613852,0.6143688,0.17016344,0.7272754,0.1510649,0,GH001 - Active - Day - 141022_0659_0751.mp3,1278.96,1280.91,nobee
1354.0792403579646,208.67012520479247,862.3488209307898,2830.581992497512,2156.3909176506513,558.6641817998279,947.4609375,8182.6171875,0.013728072407709012,0.004418445320325937,0.00341796875,0.03369140625,-373.0247,9.690739,174.08136,7.103791,18.809782,8.571027,26.861706,5.390078,15.383578,5.486154,13.754867,5.2065296,-4.1423454,5.063203,13.696562,5.1964326,5.9272747,4.9370894,6.9644947,4.5100517,1.4451745,4.5185747,8.183583,4.52783,-0.5529924,4.698892,11.078075887932522,4.156907569647913,9.047341693357724,3.0556967459922624,11.138188551661512,2.97472694394659,14.524236395236802,3.0486815055894114,13.066879706411532,2.0753591783741148,18.183300215708584,2.4727425421428335,36.38197295242804,6.422473452027837,0.8763661,0.13618675,0.8489412,0.14747672,0.75625384,0.17587355,0.66234785,0.18275537,0.5814317,0.19696736,0.5125438,0.19071543,0.49138072,0.1801452,0.52908206,0.1910377,0.5792005,0.2027734,0.61504686,0.18136868,0.70312476,0.17024213,0.84767216,0.16332468,1,GH001 - Active - Day - 141022_0659_0751.mp3,1280.92,1312.99,bee
1341.3236481588262,202.89595821093525,880.6290701926412,2518.2014536716333,2137.603549299569,537.8628389859699,1055.126953125,5017.236328125,0.013357579022988507,0.003676935096479392,0.0048828125,0.02294921875,-367.12317,9.72599,175.16777,7.3323193,17.576817,8.052587,28.220303,6.552048,15.161389,5.7411757,15.894554,5.2744946,-2.2469625,5.777905,16.94613,5.610746,2.1178224,5.5698833,5.947821,4.913911,1.7911541,4.157067,9.773672,4.6614423,0.5766726,4.5801826,11.001343535385637,4.035265997135138,9.498254774606442,3.0536488383605973,10.921946901459075,2.9739390493875697,13.875317340211932,3.1108954751317643,13.109442937871053,1.996733284914369,17.979741109837658,2.4707694398659763,37.94907301050929,6.428370804507343,0.8742313,0.14717178,0.8690398,0.1336103,0.7904691,0.18363939,0.6665743,0.19523059,0.5589608,0.20456903,0.47629985,0.20434265,0.44439298,0.19870947,0.46881264,0.20498514,0.5192687,0.21950658,0.5575579,0.20283107,0.6473222,0.18124466,0.80115396,0.17970423,0,GH001 - Active - Day - 141022_0659_0751.mp3,1313.0,1317.04,nobee
1298.7398309680216,266.6687406930073,702.6958864583306,4747.491250990594,2056.400818986619,811.4628493717759,818.26171875,11735.595703125,0.013048637984893696,0.004334736307363929,0.00341796875,0.052734375,-368.6998,11.7369375,174.26634,8.326314,21.13706,7.2325854,27.961504,5.7773156,17.515875,5.701656,14.104211,5.4972167,-2.6429353,5.2269435,14.722306,5.1529527,5.8951406,4.8402386,6.3221765,4.7971416,2.6698308,4.459001,7.6923623,4.399687,0.26016572,4.375756,11.055053936634051,4.232653583903479,8.749853590788208,3.0236724023089367,11.277339756776394,3.070704457309252,14.336607246800401,3.0265597903043973,13.108255814553651,2.016675800123496,18.1586581340043,2.4087224214361735,37.52586527626013,6.424304127947076,0.8062147,0.19949411,0.7954581,0.17716901,0.7779787,0.18008634,0.744937,0.20278445,0.67834914,0.19859345,0.62927055,0.21847776,0.56280065,0.20162563,0.55576724,0.20701273,0.59261364,0.23205423,0.62695104,0.23627676,0.66335124,0.19512543,0.7099312,0.16622595,1,GH001 - Active - Day - 141022_0659_0751.mp3,1317.05,1410.42,bee
1359.334076304781,255.2181045575342,891.2165187906112,3718.076030512925,2199.7180569556454,769.9568711714386,947.4609375,10938.8671875,0.013875995206550362,0.004205853783140052,0.00341796875,0.03662109375,-368.7867,11.929844,174.20737,7.968013,19.542469,7.5820007,29.313025,6.044164,15.694426,5.872546,15.487616,5.6512985,-5.2539887,5.1867394,16.494236,5.359376,4.3301344,4.922479,7.0576453,4.7763677,0.7982116,4.7967753,8.445083,4.7539124,-1.2561644,4.6636634,11.171383461256111,4.307700789424211,8.728693791823899,3.05727757543235,11.248126521367935,3.032064235611865,14.427880587869971,3.08688382453598,13.06519364732249,2.0264899341366123,18.34420809855024,2.4996383660917316,38.05091246162302,6.646804646026279,0.79907644,0.19470286,0.82923526,0.16207373,0.8111733,0.15846522,0.7580667,0.18800053,0.704768,0.20200367,0.67001164,0.22502224,0.57870835,0.19697516,0.54237974,0.18980747,0.55263215,0.20602895,0.56613076,0.20969449,0.6190274,0.19653486,0.68524474,0.18209705,1,GH001 - Active - Day - 141022_0659_0751.mp3,1411.32,1446.59,bee
1275.3270560798253,383.57228543605504,400.5304863646919,3812.421263907141,2030.8502197265625,1018.5399826639667,301.46484375,9689.94140625,0.014033726283482142,0.004674213988422825,0.00537109375,0.03076171875,-360.018,17.338736,174.62004,11.120091,24.938961,8.394799,31.268337,6.8129406,17.741405,6.3608284,15.810353,5.2560363,-4.2336574,5.4962163,14.126163,4.2623987,5.136979,4.215768,3.0625875,3.699632,0.86436516,3.4760642,5.8628182,4.2431393,0.072106585,5.4482684,10.590459948236104,5.257209112724127,9.408997475559406,3.2906479140912985,11.56942958113971,3.0433349617413064,14.367535934175692,3.0515033820186774,13.051489233293088,2.0730873968449766,17.676392503660413,2.426249559419205,38.30489674484075,7.347168865906926,0.78168756,0.23553176,0.7860416,0.22299795,0.73163635,0.23372936,0.6820045,0.24546032,0.6589014,0.24664332,0.6260959,0.25543955,0.5156029,0.20640852,0.48625708,0.2034237,0.49586087,0.21059349,0.5256389,0.2171585,0.60808647,0.21707119,0.68262064,0.20527728,0,GH001 - Active - Day - 141022_0659_0751.mp3,1446.6,1447.9,nobee
1414.1131552777306,278.82494031954207,958.8875019631082,5328.906297414682,2480.10830061545,800.893131029621,1205.859375,12790.72265625,0.015227079796264855,0.004376339802002975,0.00390625,0.037109375,-364.54675,12.252603,173.9512,8.077218,13.172316,8.771868,33.56979,6.5869956,11.625784,6.2528496,17.748306,5.497255,-6.4266686,5.203143,15.343575,5.1325145,3.008748,4.5681815,7.2784476,5.0563183,-0.4934072,4.705762,7.2078266,4.78143,-0.11411471,4.695289,10.916245481686058,4.418170336932992,8.550023242703391,3.0520772494440482,11.205151130795622,3.0019038061980314,14.084347966206293,3.0132582671144204,13.075887555238822,2.0366523645629107,17.474760130676554,2.2795068281893065,42.559387463975625,5.615657407149676,0.8171305,0.1865035,0.8348937,0.1576555,0.81772524,0.16791454,0.7418555,0.19693635,0.67907625,0.20084134,0.6524657,0.22045863,0.5692042,0.20073384,0.5100073,0.18230833,0.5181126,0.19175841,0.5385165,0.19545734,0.5827898,0.18067622,0.6872518,0.18452062,1,GH001 - Active - Day - 141022_0659_0751.mp3,1447.91,1468.42,bee
